	strength_zmean_po	degree_zmean_95bin	buckner_degz_mean	cole_gbcz_mean	zuo_strengthz_mean	buckner_degz_std	cole_gbcz_std	zuo_strengthz_std
84	70.18956195769604	5.0	0.6224866799403584	0.5626474973375056	0.5458951982456149	0.7760173216777704	0.749707038404337	0.7697680454647713
85	69.43232343065164	6.0	0.6477739971989919	0.5645689432456488	0.559093999958996	0.7470517257926456	0.6811608148448741	0.6519879837932915
86	65.07559946559766	21.0	0.36612153367395	0.3055324019321497	0.36436050352487537	0.7065073629414895	0.7529626800276695	0.7052166348967893
87	73.97852551599962	20.0	0.8115651224099587	0.7934168746265292	0.7102728578259364	0.7157442498863623	0.635584771895891	0.7083319547172517
88	55.538867982829885	1.0	-0.06326993779659164	-0.11845689618227542	-0.07615065496019043	1.0541045629128367	0.8634225211834087	1.0767067826693233
89	30.34199921197544	0.0	-1.698195448808222	-1.400019738585717	-1.782592146261864	1.201840809387049	1.1067435289064327	1.4164425943340142
90	58.833567387099954	8.0	-0.016588530793757963	-0.05289897237304945	0.001137049910633989	0.722259745155069	0.7115381995860411	0.7604027047038894
91	50.73906274514282	5.0	-0.37744818185756246	-0.4398500439781754	-0.31754115612127953	0.8978197113598757	0.9632657768406183	0.9052127601949922
92	37.42904343204134	0.0	-1.1745014428779135	-1.0170703858956611	-1.2200479450990327	1.2379477572856623	1.0860241174112968	1.3937960155841025
93	42.35756013413083	1.0	-0.8711026217855993	-0.7604335945192725	-0.8354635231255818	1.138515850598508	1.043458964917878	1.1809498802766971
94	42.90070064547402	3.0	-0.756055796885859	-0.7526553315497044	-0.6768688805287538	1.015388700424479	0.9378841059328931	1.0636273252376305
95	41.44238919560259	2.0	-0.7916337005412186	-0.8069796373282198	-0.7579496082218937	1.0220639338998874	0.9855146212130446	1.111137545502686
96	56.40874579865408	8.0	-0.05960053483344545	-0.15926743991143058	-0.05013113024832804	0.7246166052650513	0.7843586949349595	0.7905983010042117
97	55.824678410962	13.0	-0.17688940359361174	-0.20532745015380233	-0.15557825254370491	0.7296091608646359	0.7594072539854405	0.7452112666694732
98	48.41320818674245	5.0	-0.3919598461636606	-0.5593674795504338	-0.3550987252568084	0.7387988667916665	0.6720620894326218	0.8122531130137888
99	51.636938681018755	7.0	-0.21410856982686796	-0.3864780815993658	-0.18387594822643713	0.709464200725963	0.7789103765846125	0.7628211582842619
100	46.34087987740275	1.0	-0.7113546361167375	-0.6185957895805619	-0.6227566757261971	1.0718169099119408	0.9262913947104995	1.170189197662352
101	48.38119694090712	1.0	-0.5196444706001255	-0.4836214871992155	-0.5113574468454091	1.1514084240957105	0.9967022073327846	1.1299621106966793
102	56.94869049750375	1.0	-0.0023247109097766635	-0.02294850345311797	0.02598437473515252	0.8259544685257376	0.7648983152955099	0.8172086920688039
103	54.72106115788577	2.0	-0.0715871302454722	-0.1110808796332395	-0.03275576686776688	0.9288811787263436	0.8544045132163389	0.9197177459564548
104	69.32417927160137	25.0	0.272306550273462	0.43225394344420737	0.20931932166695658	0.6887702586623821	0.7228012355671051	0.7565178244156707
105	66.08533692260848	22.0	0.14696250325435994	0.28315990835379284	0.1371559666970366	0.6982641443310176	0.7521635761335386	0.7016591498077644
106	71.74651433486078	14.0	0.6264553865170576	0.6189152289301658	0.571929538339673	0.7154031894753523	0.6553527093316444	0.6865676265478093
107	71.60083805272404	16.0	0.629322136680092	0.6329634344541257	0.5542590924048696	0.816016139993424	0.7561690008381824	0.7640140934328068
108	34.19564722186366	0.0	-1.3865727588184282	-1.2032493482626654	-1.4269435293536021	1.1244931471481447	1.045716842015151	1.4089803288904368
109	34.52314315491697	0.0	-1.4506307075079716	-1.1897765145935646	-1.473421713254212	1.1571844042072073	1.0401146885247796	1.3370944275448406
110	41.33559851638888	0.0	-1.174874204570225	-0.9300487809382568	-1.0571700029093456	1.0596241088467824	0.8456370429757308	1.1019588070837338
111	43.83253457451676	0.0	-0.9104916020728265	-0.7967700732183456	-0.8224536490669964	1.060182724481048	0.9501141818739124	1.1334643586245157
112	46.71005634008964	1.0	-0.6735207901704547	-0.6610021024231413	-0.6733996136800011	1.1037869513285963	0.9297090510507796	1.2274143784925378
113	47.25262614103926	2.0	-0.622895272203504	-0.6521401327639539	-0.5594573223643484	0.889338298587495	0.8263694288119809	0.9670983246142042
114	22.713588676572854	0.0	-2.1382229547874267	-1.8624127057051867	-2.261991312523536	1.2959101213012736	1.3593923008568765	1.6466024197060796
115	28.576207667303027	0.0	-1.9362510504852806	-1.5589853714187485	-2.0323960474212783	1.103669698162352	1.066611888734433	1.366560180278788
116	33.05592310756662	0.0	-1.69258410886608	-1.3225092819306663	-1.7086802127647454	1.055515170931451	0.8899221794670903	1.2850635594621616
117	32.11329531282103	0.0	-1.6964998961644822	-1.3654104281618624	-1.7591417802387475	1.0112717100566224	0.995545540099965	1.2878237465083382
118	52.33034716085467	9.0	-0.36293049033989966	-0.42354665184173584	-0.31939414531625115	0.8060861628531166	0.8173502827440277	0.844798436915702
119	48.3626096989907	4.0	-0.6102008800938286	-0.6592324540897744	-0.5589909130794374	0.8510289278775387	0.8027041389993584	0.9050908689720327
120	54.20550118051077	9.0	-0.1813711185726522	-0.28007100958163544	-0.17262276770967772	0.8688453183307312	0.809126976613726	0.9057658693631578
121	61.707217027797114	11.0	0.16833509353786746	0.12302817059170432	0.16813967963909543	0.6981156644671764	0.7073833261744308	0.6933357443699849
122	62.19009676246362	10.0	0.13132805957431412	0.10746845500421164	0.13691961551902918	0.7046427699058373	0.7277711285687415	0.7478773870454544
123	64.37286487083153	11.0	0.3140131802886988	0.24062291172679834	0.262710545937096	0.7166509880410248	0.7258888713586573	0.6910004341285667
124	56.740157574953145	16.0	-0.06984679113601854	-0.1365047699331961	-0.07958517383799882	0.6952688206351503	0.734719914418341	0.7302959723858613
125	59.49258043405865	17.0	0.0812855137139264	-0.043902655096561584	0.11446022207995254	0.6232740915612469	0.7763224478447914	0.6208642594300644
